#C_ID		C_Rich	C_Mass	G_ID		G_RA		G_DEC		G_z
000000000000	007	17.136	000000003672	218.437430	-0.171801	0.43559
000000000563	007	17.376	000000006776	012.914247	-0.837460	0.65028
000000000563	007	17.376	000000009348	012.975432	-0.906657	0.63818
000000000563	007	17.376	000000009159	013.078056	-0.886058	0.58653
000000000563	007	17.376	000000006244	012.922016	-1.005087	0.62942
000000000563	007	17.376	000000007221	012.796262	-0.987469	0.64590
000000000563	007	17.376	000000010961	012.867821	-0.819939	0.66365
000000000563	007	17.376	000000008329	012.836527	-0.673414	0.62699
000000000341	006	17.422	000000000511	211.731270	+0.073433	0.55357
000000000341	006	17.422	000000010049	211.737970	+0.098397	0.54026
000000000341	006	17.422	000000010764	211.721240	+0.022330	0.54331
000000000341	006	17.422	000000000774	211.735460	-0.002923	0.53838
000000000341	006	17.422	000000009099	211.714060	-0.027743	0.59488
000000000341	006	17.422	000000011191	211.761220	+0.095067	0.58858
000000000168	006	17.651	000000002354	204.211930	-0.361717	0.48692
000000000168	006	17.651	000000006364	204.233560	-0.384912	0.49506
000000000168	006	17.651	000000011122	204.199040	-0.347826	0.50405
000000000168	006	17.651	000000001794	204.199150	-0.377807	0.54263
000000000168	006	17.651	000000011336	204.224500	-0.350393	0.53729
000000000168	006	17.651	000000001410	204.197920	-0.351510	0.56123
000000000293	006	16.810	000000000505	201.458890	+0.200798	0.51161
000000000293	006	16.810	000000006054	201.419880	+0.237228	0.53976
000000000293	006	16.810	000000002904	201.402180	+0.226954	0.54582
000000000293	006	16.810	000000002524	201.559540	+0.316101	0.53022
000000000293	006	16.810	000000005793	201.512070	+0.290673	0.53853
000000000293	006	16.810	000000010907	201.475370	+0.256274	0.55850
000000000080	006	17.299	000000004195	185.600970	-1.154524	0.45606
000000000080	006	17.299	000000004209	185.602590	-1.163559	0.46716
000000000080	006	17.299	000000008864	185.544320	-1.161881	0.48743
000000000080	006	17.299	000000012628	185.616710	-1.187970	0.50239
000000000080	006	17.299	000000000917	185.587940	-1.195624	0.50191
000000000080	006	17.299	000000002418	185.622130	-1.118577	0.51460
000000000178	006	17.991	000000004886	321.613040	-0.486875	0.50329
000000000178	006	17.991	000000005371	321.650600	-0.468944	0.50657
000000000178	006	17.991	000000008627	321.646030	-0.517852	0.52853
000000000178	006	17.991	000000004030	321.647280	-0.498545	0.53792
000000000178	006	17.991	000000007770	321.601090	-0.564865	0.59115
000000000178	006	17.991	000000012742	321.654990	-0.594805	0.58952
000000000442	006	17.640	000000001049	161.865260	-0.377621	0.59174
000000000442	006	17.640	000000010547	161.848810	-0.418250	0.59580
